STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:ARM00087582,AEROPARQUE JORGE NEWBERY AR,5.5,-34.559,-58.416,20101101,34,9,3,5,9,3,0,12,3,0,12,3,0,7,2,0,7,2,2,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,26.9,0,0,30.7,12,3,10.4,7,2,25.1,12,3,15.9,7,2,20.9,9,3
GHCND:ARM00087582,AEROPARQUE JORGE NEWBERY AR,5.5,-34.559,-58.416,20101201,67,19,6,0,19,6,3,17,6,0,17,6,0,6,2,0,6,2,2,0,0,1,0,0,1,0,0,50.0,0,0,-9999,0,0,59.2,0,0,36.5,17,6,11.7,6,2,30.1,17,6,19.9,6,2,25.0,19,6
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100101,133,16,4,0,16,4,12,14,4,0,14,4,0,4,2,0,4,2,4,0,0,1,0,0,0,0,0,16.0,0,0,-9999,0,0,37.4,0,0,39.2,14,4,15.0,4,2,34.0,14,4,20.9,4,2,27.8,16,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100201,113,11,2,0,11,2,11,13,2,0,13,2,0,2,1,0,2,1,9,0,0,6,0,0,5,0,0,80.0,0,0,-9999,0,0,293.8,0,0,38.9,13,2,14.3,2,1,32.8,13,2,21.9,2,1,27.0,11,2
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100301,34,7,3,0,7,3,3,10,4,0,10,4,0,11,7,0,11,7,2,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,28.7,0,0,34.6,10,4,18.2,11,7,32.4,10,4,21.3,11,7,26.8,7,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100401,19,7,3,6,7,3,0,19,13,0,19,13,0,16,14,0,16,14,4,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,36.5,0,0,31.6,19,13,12.0,16,14,24.6,19,13,15.2,16,14,20.0,7,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100501,12,16,4,19,16,4,0,17,4,0,17,4,0,2,1,0,2,1,4,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,29.7,0,0,29.8,17,4,3.1,2,1,23.3,17,4,11.1,2,1,17.7,16,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100601,4,11,3,31,11,3,0,10,3,0,10,3,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0.8,0,0,-9999,0,0,1.6,0,0,25.1,10,3,5.0,3,1,21.5,10,3,10.9,3,1,16.4,11,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100701,15,13,3,71,13,3,0,13,3,0,13,3,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0.8,0,0,-9999,0,0,0.8,0,0,31.0,13,3,-1.9,2,1,22.5,13,3,7.2,2,1,14.8,13,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100801,29,16,7,39,16,7,3,16,7,0,16,7,0,0,0,1,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,16,7,-1.2,0,0,24.5,16,7,10.2,0,0,17.6,16,7
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20100901,64,16,4,13,16,4,3,15,4,0,15,4,0,3,1,0,3,1,2,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,21.9,0,0,38.3,15,4,7.5,3,1,28.4,15,4,15.4,3,1,22.2,16,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20101001,74,17,5,0,17,5,6,17,5,0,17,5,0,3,2,0,3,2,2,0,0,1,0,0,1,0,0,39.1,0,0,-9999,0,0,45.9,0,0,41.4,17,5,10.1,3,2,31.4,17,5,17.1,3,2,25.1,17,5
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20101101,70,14,3,0,14,3,10,17,4,0,17,4,0,5,1,0,5,1,3,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,22.9,0,0,41.3,17,4,9.5,5,1,35.0,17,4,18.4,5,1,27.0,14,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20101201,90,11,4,0,11,4,10,16,4,0,16,4,0,5,2,0,5,2,6,0,0,3,0,0,2,0,0,37.1,0,0,-9999,0,0,107.2,0,0,42.2,16,4,11.9,5,2,36.5,16,4,20.6,5,2,28.3,11,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100101,140,15,8,0,15,8,13,18,8,0,18,8,0,5,1,0,5,1,1,0,0,1,0,0,1,0,0,30.0,0,0,-9999,0,0,30.0,0,0,42.0,18,8,15.4,5,1,37.5,18,8,22.4,5,1,31.0,15,8
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100201,94,17,5,0,17,5,8,16,5,0,16,5,0,7,2,0,7,2,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,4.0,0,0,41.6,16,5,14.6,7,2,34.1,16,5,22.1,7,2,27.6,17,5
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100301,181,11,2,0,11,2,20,11,2,0,11,2,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,38.0,11,2,16.6,3,2,35.3,11,2,21.3,3,2,28.3,11,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100401,90,9,2,3,9,2,7,9,2,0,9,2,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,9,2,7.4,1,1,29.2,9,2,15.0,1,1,22.7,9,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100501,12,7,2,15,7,2,0,14,2,0,14,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,8.9,0,0,-9999,0,0,11.9,0,0,31.0,14,2,2.4,1,1,24.3,14,2,10.0,1,1,17.9,7,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100601,-9999,0,0,-9999,0,0,0,12,4,0,12,4,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,24.6,12,4,-9999,0,0,21.6,12,4,-9999,0,0,-9999,0,0
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100701,0,22,13,90,22,13,0,13,5,0,13,5,0,13,13,11,13,13,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.2,13,5,-2.8,13,13,20.0,13,5,0.0,13,13,8.4,22,13
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100801,7,19,6,55,19,6,0,19,6,0,19,6,0,2,1,3,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.4,19,6,-1.1,2,1,22.0,19,6,6.9,2,1,14.3,19,6
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20100901,44,14,5,14,14,5,4,15,5,0,15,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,144.0,0,0,-9999,0,0,146.0,0,0,38.1,15,5,2.5,0,0,28.8,15,5,11.6,0,0,20.5,14,5
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20101001,95,14,4,0,14,4,7,14,4,0,14,4,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,17.0,0,0,37.4,14,4,4.6,1,1,31.9,14,4,15.9,1,1,25.1,14,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20101101,116,12,3,0,12,3,12,13,3,0,13,3,0,2,1,0,2,1,3,0,0,1,0,0,1,0,0,38.1,0,0,-9999,0,0,51.1,0,0,37.3,13,3,10.4,2,1,33.8,13,3,18.7,2,1,26.6,12,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20101201,137,18,7,0,18,7,12,18,7,0,18,7,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,45.0,0,0,-9999,0,0,54.9,0,0,40.2,18,7,8.9,0,0,37.0,18,7,20.7,0,0,29.7,18,7
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100101,127,11,2,0,11,2,11,11,2,0,11,2,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,41.1,11,2,12.0,4,1,33.6,11,2,16.2,4,1,25.0,11,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100201,53,10,3,9,10,3,5,10,3,0,10,3,0,4,1,0,4,1,2,0,0,1,0,0,1,0,0,40.9,0,0,-9999,0,0,48.8,0,0,35.9,10,3,9.0,4,1,28.1,10,3,14.0,4,1,20.9,10,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100301,41,11,4,8,11,4,3,11,2,0,11,2,0,5,4,0,5,4,1,0,0,1,0,0,1,0,0,25.9,0,0,-9999,0,0,25.9,0,0,36.1,11,2,7.8,5,4,26.7,11,2,12.8,5,4,20.2,11,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100401,8,13,4,48,13,4,0,13,4,0,13,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,17.1,0,0,29.1,13,4,0.1,0,0,23.7,13,4,6.2,0,0,15.4,13,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100501,5,14,3,90,14,3,0,14,3,0,14,3,0,3,1,4,3,1,1,0,0,1,0,0,0,0,0,16.0,0,0,-9999,0,0,17.0,0,0,32.1,14,3,-1.5,3,1,19.3,14,3,4.4,3,1,12.6,14,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100601,0,10,3,197,10,3,0,10,3,0,10,3,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,10.2,0,0,20.9,10,3,-7.0,0,0,14.3,10,3,2.3,0,0,8.4,10,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100701,0,10,2,256,10,2,0,10,2,0,10,2,0,1,1,20,1,1,1,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,15.0,0,0,18.1,10,2,-6.0,1,1,13.2,10,2,-1.1,1,1,6.1,10,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100801,0,12,3,190,12,3,0,12,3,0,12,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,4.0,0,0,24.3,12,3,-11.1,0,0,16.4,12,3,-0.5,0,0,8.3,12,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20100901,0,10,2,132,10,2,0,12,3,0,12,3,0,1,1,5,1,1,3,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,11.1,0,0,23.9,12,3,-7.8,1,1,17.7,12,3,3.4,1,1,10.6,10,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20101001,17,14,3,28,14,3,1,14,3,0,14,3,0,4,1,1,4,1,2,0,0,0,0,0,0,0,0,6.1,0,0,-9999,0,0,11.2,0,0,33.1,14,3,-0.6,4,1,24.7,14,3,8.8,4,1,17.6,14,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20101101,41,11,4,24,11,4,1,11,4,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,36.5,11,4,0.2,0,0,26.8,11,4,10.1,0,0,19.2,11,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20101201,92,11,2,3,11,2,10,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,3.0,0,0,37.2,11,2,1.0,0,0,31.6,11,2,13.3,0,0,23.0,11,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100101,116,13,3,0,13,3,10,14,3,0,14,3,0,2,1,0,2,1,3,0,0,3,0,0,2,0,0,50.0,0,0,-9999,0,0,100.0,0,0,35.0,14,3,12.8,2,1,32.0,14,3,19.7,2,1,26.0,13,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100201,78,9,3,0,9,3,4,11,3,0,11,3,0,2,1,0,2,1,10,0,0,6,0,0,4,0,0,130.0,0,0,-9999,0,0,318.3,0,0,34.3,11,3,12.0,2,1,30.1,11,3,20.1,2,1,24.8,9,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100301,100,14,2,0,14,2,0,14,2,0,14,2,0,1,1,0,1,1,6,0,0,3,0,0,2,0,0,148.1,0,0,-9999,0,0,265.2,0,0,31.6,14,2,12.6,1,1,29.9,14,2,18.2,1,1,24.2,14,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100401,23,16,4,20,16,4,0,15,4,0,15,4,0,1,1,0,1,1,4,0,0,2,0,0,1,0,0,31.0,0,0,-9999,0,0,71.9,0,0,31.0,15,4,7.7,1,1,24.6,15,4,12.3,1,1,18.5,16,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100501,2,8,2,69,8,2,0,8,2,0,8,2,0,1,1,0,1,1,4,0,0,3,0,0,2,0,0,39.9,0,0,-9999,0,0,100.6,0,0,25.6,8,2,6.0,1,1,20.1,8,2,10.6,1,1,15.3,8,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100601,0,9,2,72,9,2,0,14,3,0,14,3,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,4.0,0,0,22.2,14,3,1.5,3,1,17.5,14,3,7.4,3,1,12.3,9,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100701,4,12,3,87,12,3,0,12,3,0,12,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,13.3,0,0,25.2,12,3,-0.5,0,0,17.1,12,3,5.9,0,0,11.4,12,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100801,4,17,4,73,17,4,0,16,4,0,16,4,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,4.0,0,0,27.8,16,4,-1.0,2,1,18.4,16,4,6.1,2,1,12.5,17,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20100901,11,13,3,36,13,3,0,12,3,0,12,3,0,1,1,0,1,1,5,0,0,4,0,0,1,0,0,27.9,0,0,-9999,0,0,79.8,0,0,27.8,12,3,6.4,1,1,22.0,12,3,10.0,1,1,16.6,13,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20101001,8,16,6,11,16,6,0,17,6,0,17,6,0,1,1,0,1,1,4,0,0,1,0,0,1,0,0,29.0,0,0,-9999,0,0,55.4,0,0,29.5,17,6,5.0,1,1,25.0,17,6,11.1,1,1,18.1,16,6
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20101101,41,13,4,0,13,4,4,16,4,0,16,4,0,2,1,0,2,1,2,0,0,1,0,0,0,0,0,18.0,0,0,-9999,0,0,30.9,0,0,34.5,16,4,10.2,2,1,29.8,16,4,14.7,2,1,22.1,13,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20101201,100,15,3,0,15,3,11,16,3,0,16,3,0,1,1,0,1,1,4,0,0,2,0,0,0,0,0,18.0,0,0,-9999,0,0,58.3,0,0,36.6,16,3,10.0,1,1,32.4,16,3,18.2,1,1,25.4,15,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100101,45,12,2,3,12,2,6,15,2,0,15,2,0,3,1,0,3,1,6,0,0,4,0,0,1,0,0,38.1,0,0,-9999,0,0,108.5,0,0,35.2,15,2,6.9,3,1,30.1,15,2,14.6,3,1,21.8,12,2
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100201,27,8,2,8,8,2,0,9,2,0,9,2,0,7,2,0,7,2,7,0,0,3,0,0,0,0,0,24.9,0,0,-9999,0,0,88.9,0,0,32.1,9,2,6.0,7,2,25.2,9,2,14.4,7,2,19.7,8,2
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100301,15,17,4,8,17,4,0,17,4,0,17,4,0,3,1,0,3,1,5,0,0,2,0,0,1,0,0,83.1,0,0,-9999,0,0,110.6,0,0,27.5,17,4,4.1,3,1,24.4,17,4,13.0,3,1,19.0,17,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100401,0,16,3,38,16,3,0,16,3,0,16,3,0,3,1,1,3,1,4,0,0,3,0,0,0,0,0,23.9,0,0,-9999,0,0,64.0,0,0,28.7,16,3,-0.4,3,1,21.3,16,3,7.0,3,1,14.9,16,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100501,1,14,4,56,14,4,0,15,4,0,15,4,0,2,1,2,2,1,5,0,0,1,0,0,1,0,0,39.9,0,0,-9999,0,0,62.7,0,0,27.1,15,4,-2.3,2,1,18.7,15,4,7.2,2,1,14.3,14,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100601,0,13,4,140,13,4,0,14,4,0,14,4,0,1,1,3,1,1,6,0,0,1,0,0,1,0,0,32.0,0,0,-9999,0,0,69.0,0,0,23.2,14,4,-2.0,1,1,14.6,14,4,3.1,1,1,9.0,13,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100701,0,14,2,144,14,2,0,14,2,0,14,2,0,2,1,5,2,1,10,0,0,2,0,0,0,0,0,21.1,0,0,-9999,0,0,97.2,0,0,20.5,14,2,-1.7,2,1,12.8,14,2,2.9,2,1,8.0,14,2
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100801,0,14,4,162,14,4,0,14,4,0,14,4,0,0,0,8,0,0,4,0,0,1,0,0,0,0,0,19.1,0,0,-9999,0,0,32.2,0,0,20.2,14,4,-3.5,0,0,14.6,14,4,2.1,0,0,8.8,14,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20100901,0,14,4,93,14,4,0,14,4,0,14,4,0,2,1,1,2,1,5,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,68.7,0,0,23.3,14,4,-1.5,2,1,16.2,14,4,5.8,2,1,11.7,14,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20101001,1,15,3,90,15,3,0,14,3,0,14,3,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,23.4,0,0,26.6,14,3,1.5,1,1,18.3,14,3,7.9,1,1,12.7,15,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20101101,6,15,3,27,15,3,0,17,3,0,17,3,0,3,1,0,3,1,7,0,0,1,0,0,1,0,0,63.0,0,0,-9999,0,0,91.9,0,0,28.1,17,3,3.8,3,1,22.6,17,3,9.5,3,1,16.4,15,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20101201,43,14,4,4,14,4,1,14,4,0,14,4,0,3,1,0,3,1,4,0,0,3,0,0,1,0,0,41.9,0,0,-9999,0,0,90.6,0,0,34.9,14,4,5.2,3,1,29.2,14,4,12.6,3,1,21.1,14,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100101,135,13,4,0,13,4,13,14,4,0,14,4,0,1,1,0,1,1,3,0,0,1,0,0,1,0,0,40.9,0,0,-9999,0,0,56.1,0,0,39.5,14,4,11.0,1,1,35.2,14,4,17.7,1,1,27.3,13,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100201,58,12,3,3,12,3,4,12,3,0,12,3,0,1,1,0,1,1,7,0,0,5,0,0,2,0,0,47.0,0,0,-9999,0,0,168.0,0,0,35.4,12,3,7.0,1,1,29.2,12,3,14.3,1,1,22.0,12,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100301,50,13,3,0,13,3,1,13,3,0,13,3,0,2,1,0,2,1,7,0,0,2,0,0,0,0,0,24.9,0,0,-9999,0,0,79.5,0,0,32.2,13,3,4.2,2,1,28.5,13,3,13.8,2,1,21.6,13,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100401,5,14,3,50,14,3,0,14,3,0,14,3,0,2,1,2,2,1,3,0,0,1,0,0,0,0,0,16.0,0,0,-9999,0,0,32.5,0,0,26.6,14,3,-2.6,2,1,22.7,14,3,7.0,2,1,15.3,14,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100501,3,11,3,97,11,3,0,11,3,0,11,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,6.0,0,0,29.0,11,3,-3.0,0,0,19.8,11,3,6.2,0,0,13.6,11,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100601,0,10,3,167,10,3,0,9,3,0,9,3,0,2,1,6,2,1,4,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,27.7,0,0,21.0,9,3,-6.0,2,1,14.9,9,3,2.5,2,1,9.0,10,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100701,0,11,2,213,11,2,0,11,2,0,11,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,21.2,11,2,-5.0,0,0,14.2,11,2,0.6,0,0,7.6,11,2
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100801,0,14,4,135,14,4,0,14,4,0,14,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,26.4,14,4,-7.6,0,0,18.1,14,4,1.1,0,0,10.4,14,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20100901,0,13,4,85,13,4,0,13,4,0,13,4,0,2,1,3,2,1,2,0,0,1,0,0,1,0,0,33.0,0,0,-9999,0,0,38.5,0,0,26.9,13,4,-5.4,2,1,20.3,13,4,5.5,2,1,13.0,13,4
