STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,5,0,13,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,-9999,0,0,21.4,13,5,-9999,0,0,24.1,13,5,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,8,0,16,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-9999,0,0,25,16,8,-9999,0,0,25.7,16,8,-9999,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,22,10,0,22,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.5,22,10,-9999,0,0,22.7,22,10,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,4,0,14,4,1,0,0,0,0,0,0,0,0,5.1,0,0,10.9,0,0,-9999,0,0,24.7,14,4,-9999,0,0,25.3,14,4,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,6,0,17,6,3,0,0,0,0,0,0,0,0,6.1,0,0,14.3,0,0,-9999,0,0,16.9,17,6,-9999,0,0,21.1,17,6,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,3,0,7,3,7,0,0,3,0,0,2,0,0,45,0,0,130.6,0,0,-9999,0,0,20.5,7,3,-9999,0,0,22.7,7,3,-9999,0,0
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,3,0,16,3,5,0,0,0,0,0,0,0,0,10.9,0,0,39,0,0,-9999,0,0,19.8,16,3,-9999,0,0,21.1,16,3,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,21,12,0,21,12,7,0,0,3,0,0,1,0,0,29,0,0,109.3,0,0,-9999,0,0,18,21,12,-9999,0,0,20.6,21,12,-9999,0,0
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20151001,13,3,3,0,3,3,7,24,14,0,24,14,0,18,5,0,18,5,3,0,0,2,0,0,1,0,0,25.9,0,0,48.3,0,0,37.2,24,14,23.8,18,5,36.4,24,14,25.3,18,5,31.5,3,3
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,3,0,7,3,1,0,0,1,0,0,0,0,0,22.1,0,0,24.1,0,0,-9999,0,0,11.8,7,3,-9999,0,0,15.9,7,3,-9999,0,0
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,2,0,8,2,4,0,0,3,0,0,0,0,0,24.9,0,0,71.6,0,0,-9999,0,0,22,8,2,-9999,0,0,22.9,8,2,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.1,4,1,-9999,0,0,24.3,4,1,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,12,0,25,12,7,0,0,3,0,0,1,0,0,37.1,0,0,105.6,0,0,-9999,0,0,22.3,25,12,-9999,0,0,23.3,25,12,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,NaN,-8.25,-49.28,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-9999,0,0,22.6,9,3,-9999,0,0,24,9,3,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,12,0,25,12,3,0,0,2,0,0,2,0,0,55.9,0,0,104.9,0,0,-9999,0,0,22.4,25,12,-9999,0,0,24.6,25,12,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,5.1,0,0,7.9,0,0,-9999,0,0,18.5,1,1,-9999,0,0,19.2,1,1,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,5,0,16,5,3,0,0,2,0,0,0,0,0,21.1,0,0,50,0,0,-9999,0,0,16.7,16,5,-9999,0,0,18.8,16,5,-9999,0,0
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20151001,1,17,17,2,17,17,3,20,16,0,20,16,0,17,17,0,17,17,3,0,0,2,0,0,1,0,0,39.9,0,0,64.6,0,0,37.3,20,16,7.6,17,17,31.3,20,16,7.7,17,17,18.1,17,17
GHCND:BR002143012,JUIZ DE FORA BR,911,-21.767,-43.35,20151101,4,20,6,5,20,6,2,13,4,0,13,4,0,14,6,0,14,6,11,0,0,6,0,0,2,0,0,77,0,0,218.5,0,0,33,13,4,7.3,14,6,29.2,13,4,9.5,14,6,18.2,20,6
GHCND:BR057324290,MONTES CLAROS BR,668,-16.717,-43.867,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,6,0,20,6,4,0,0,2,0,0,1,0,0,58.9,0,0,91.3,0,0,-9999,0,0,21.6,20,6,-9999,0,0,23.2,20,6,-9999,0,0
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,2,0,10,2,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,-9999,0,0,20.2,10,2,-9999,0,0,21.1,10,2,-9999,0,0
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,18,5,0,18,5,3,0,0,1,0,0,0,0,0,18,0,0,29.2,0,0,-9999,0,0,23.7,18,5,-9999,0,0,24,18,5,-9999,0,0
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,4,0,15,4,13,0,0,6,0,0,1,0,0,35.1,0,0,178.3,0,0,-9999,0,0,16.7,15,4,-9999,0,0,18.9,15,4,-9999,0,0
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,9,0,14,9,2,0,0,1,0,0,0,0,0,23.9,0,0,27.9,0,0,-9999,0,0,24.8,14,9,-9999,0,0,25.1,14,9,-9999,0,0
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,2,0,5,2,7,0,0,2,0,0,0,0,0,21.1,0,0,87,0,0,-9999,0,0,21.6,5,2,-9999,0,0,24.3,5,2,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,4,0,19,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0.8,0,0,-9999,0,0,22.5,19,4,-9999,0,0,25.1,19,4,-9999,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,10,0,15,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.6,15,10,-9999,0,0,22.6,15,10,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,4,0,11,4,1,0,0,0,0,0,0,0,0,4.1,0,0,9.7,0,0,-9999,0,0,24.8,11,4,-9999,0,0,25.8,11,4,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,18,5,0,18,5,7,0,0,6,0,0,1,0,0,31,0,0,134.2,0,0,-9999,0,0,20.7,18,5,-9999,0,0,22.8,18,5,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,2,0,7,2,6,0,0,4,0,0,2,0,0,86.1,0,0,186.7,0,0,-9999,0,0,21.8,7,2,-9999,0,0,23.4,7,2,-9999,0,0
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,5,0,15,5,1,0,0,0,0,0,0,0,0,5.1,0,0,8.2,0,0,-9999,0,0,20.6,15,5,-9999,0,0,21.6,15,5,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,8,0,19,8,11,0,0,2,0,0,1,0,0,51.1,0,0,133.8,0,0,-9999,0,0,10.8,19,8,-9999,0,0,18.7,19,8,-9999,0,0
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20151101,-9999,0,0,-9999,0,0,8,16,6,0,16,6,0,21,8,0,21,8,6,0,0,2,0,0,0,0,0,24.9,0,0,71.7,0,0,35.5,16,6,23.8,21,8,34.7,16,6,24.6,21,8,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,2,0,5,2,4,0,0,1,0,0,1,0,0,40.9,0,0,55.3,0,0,-9999,0,0,13.8,5,2,-9999,0,0,17.2,5,2,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.7,2,1,-9999,0,0,24.3,2,1,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,11,0,25,11,6,0,0,3,0,0,1,0,0,39.1,0,0,102.4,0,0,-9999,0,0,23.3,25,11,-9999,0,0,24.1,25,11,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,NaN,-8.25,-49.28,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,3,0,14,3,4,0,0,1,0,0,1,0,0,33,0,0,59.7,0,0,-9999,0,0,22.3,14,3,-9999,0,0,23.5,14,3,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,7,0,20,7,2,0,0,0,0,0,0,0,0,7.1,0,0,11.2,0,0,-9999,0,0,24.5,20,7,-9999,0,0,25.1,20,7,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5,0,0,-9999,0,0,19.1,1,1,-9999,0,0,19.8,1,1,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,3,0,11,3,5,0,0,2,0,0,0,0,0,23.9,0,0,66.4,0,0,-9999,0,0,16.6,11,3,-9999,0,0,19.7,11,3,-9999,0,0
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20151101,-9999,0,0,-9999,0,0,7,18,3,0,18,3,0,21,7,0,21,7,8,0,0,2,0,0,1,0,0,38.1,0,0,98.9,0,0,38.6,18,3,8.3,21,7,33.3,18,3,19,21,7,-9999,0,0
GHCND:BR002143012,JUIZ DE FORA BR,911,-21.767,-43.35,20151201,2,14,8,1,14,8,2,15,4,0,15,4,0,16,8,0,16,8,10,0,0,5,0,0,3,0,0,46,0,0,195.3,0,0,32.2,15,4,7.3,16,8,29.7,15,4,10.2,16,8,18.5,14,8
GHCND:BR057324290,MONTES CLAROS BR,668,-16.717,-43.867,20151201,-9999,0,0,-9999,0,0,3,24,22,0,24,22,0,14,6,0,14,6,2,0,0,1,0,0,1,0,0,42.9,0,0,57.9,0,0,36,24,22,19.6,14,6,34.4,24,22,22,14,6,-9999,0,0
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20151201,-9999,0,0,-9999,0,0,2,21,21,0,21,21,0,12,6,0,12,6,4,0,0,0,0,0,0,0,0,10.9,0,0,28.5,0,0,33.6,21,21,19.2,12,6,33.3,21,21,20.9,12,6,-9999,0,0
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20151201,9,23,23,0,23,23,0,23,23,0,23,23,0,21,8,0,21,8,10,0,0,4,0,0,1,0,0,43.9,0,0,117.1,0,0,31.2,23,23,22.5,21,8,31.2,23,23,23.8,21,8,27.5,23,23
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20151201,15,2,1,0,2,1,0,23,23,0,23,23,0,21,6,0,21,6,10,0,0,5,0,0,2,0,0,45,0,0,171.9,0,0,31.7,23,23,16.4,21,6,30.3,23,23,20.4,21,6,25.9,2,1
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20151201,-9999,0,0,-9999,0,0,5,22,21,0,22,21,0,27,12,0,27,12,2,0,0,0,0,0,0,0,0,4.1,0,0,10.7,0,0,35.4,22,21,24.9,27,12,34.8,22,21,25.1,27,12,-9999,0,0
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,2,0,13,2,1,0,0,0,0,0,0,0,0,7.1,0,0,10.7,0,0,-9999,0,0,21,13,2,-9999,0,0,24.3,13,2,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20151201,14,21,21,0,21,21,3,22,21,0,22,21,0,20,8,0,20,8,2,0,0,0,0,0,0,0,0,11.9,0,0,17.8,0,0,38.2,22,21,24.7,20,8,38.1,22,21,26.4,20,8,32.1,21,21
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,24,12,0,24,12,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21,24,12,-9999,0,0,22.2,24,12,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,4,0,11,4,5,0,0,2,0,0,0,0,0,13,0,0,44.6,0,0,-9999,0,0,24,11,4,-9999,0,0,26.4,11,4,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20151201,13,24,24,0,24,24,2,24,24,0,24,24,0,15,4,0,15,4,4,0,0,2,0,0,2,0,0,45,0,0,88.9,0,0,36.7,24,24,20.9,15,4,36.6,24,24,24,15,4,31.1,24,24
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20151201,3,1,1,0,1,1,3,21,21,0,21,21,0,10,3,0,10,3,13,0,0,6,0,0,5,0,0,74.9,0,0,297.7,0,0,33.3,21,21,9.4,10,3,32.8,21,21,21.9,10,3,21.1,1,1
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20151201,-9999,0,0,-9999,0,0,0,22,21,0,22,21,0,15,6,0,15,6,5,0,0,1,0,0,1,0,0,34,0,0,67.5,0,0,30.9,22,21,21.5,15,6,30,22,21,22.6,15,6,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20151201,-9999,0,0,-9999,0,0,1,24,23,0,24,23,0,21,7,0,21,7,13,0,0,7,0,0,5,0,0,62,0,0,298,0,0,33.8,24,23,16.6,21,7,32.1,24,23,20.9,21,7,-9999,0,0
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20151201,-9999,0,0,-9999,0,0,6,24,8,0,24,8,0,19,9,0,19,9,6,0,0,3,0,0,1,0,0,43.9,0,0,106.4,0,0,35.1,24,8,23.6,19,9,34.4,24,8,24.5,19,9,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,1,0,0,1,0,0,1,0,0,55.9,0,0,56.2,0,0,-9999,0,0,14.4,2,1,-9999,0,0,16.8,2,1,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20151201,-9999,0,0,-9999,0,0,1,26,26,0,26,26,0,7,6,0,7,6,3,0,0,0,0,0,0,0,0,9.9,0,0,26,0,0,34.3,26,26,22.5,7,6,34.3,26,26,24.4,7,6,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20151201,2,3,3,0,3,3,2,22,21,0,22,21,0,23,10,0,23,10,7,0,0,2,0,0,1,0,0,27.9,0,0,78.3,0,0,34.4,22,21,8.7,23,10,33.3,22,21,22,23,10,20.4,3,3
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,NaN,-8.25,-49.28,20151201,-9999,0,0,-9999,0,0,1,22,22,0,22,22,0,13,6,0,13,6,5,0,0,2,0,0,1,0,0,66,0,0,121.1,0,0,32.6,22,22,20.9,13,6,32.6,22,22,23.3,13,6,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,4,0,0,2,0,0,0,0,0,22.1,0,0,53.3,0,0,-9999,0,0,25,9,3,-9999,0,0,25.5,9,3,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20151201,0,21,21,0,21,21,0,21,21,0,21,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,0,0,9.2,0,0,29.7,21,21,7.2,0,0,29.7,21,21,19.1,0,0,18.5,21,21
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20151201,24,23,21,0,23,21,0,22,21,0,22,21,0,10,2,0,10,2,5,0,0,2,0,0,0,0,0,24.9,0,0,61.9,0,0,30.1,22,21,18.1,10,2,29.5,22,21,19.6,10,2,24.3,23,21
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20151201,0,6,3,0,6,3,17,10,2,0,10,2,0,17,11,0,17,11,8,0,0,3,0,0,1,0,0,46,0,0,107.3,0,0,37.8,10,2,8.8,17,11,33.3,10,2,14,17,11,18.1,6,3
