STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100201,-9999,0,0,-9999,0,0,2,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,2,1,-9999,0,0,29.8,2,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100301,18,7,5,0,7,5,7,1,1,0,1,1,0,7,5,0,7,5,1,0,0,0,0,0,0,0,0,2.5,0,0,-9999,0,0,2.5,0,0,34.0,1,1,21.3,7,5,31.1,1,1,21.7,7,5,27.4,7,5
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100401,-9999,0,0,-9999,0,0,5,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,1,1,-9999,0,0,29.4,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100501,-9999,0,0,-9999,0,0,1,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,0,0,-9999,0,0,26.7,0,0,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100601,2,10,10,0,10,10,0,0,0,0,0,0,0,10,10,0,10,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.0,0,0,13.1,10,10,28.8,0,0,13.1,10,10,20.7,10,10
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100701,2,22,22,0,22,22,1,3,1,0,3,1,0,22,22,0,22,22,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,3,1,12.6,22,22,26.5,3,1,12.6,22,22,20.1,22,22
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100801,-9999,0,0,-9999,0,0,15,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,1,1,-9999,0,0,30.5,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20100901,-9999,0,0,-9999,0,0,17,3,3,0,3,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.1,3,3,-9999,0,0,32.1,3,3,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20101001,-9999,0,0,-9999,0,0,19,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,2,1,-9999,0,0,31.8,2,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20101101,-9999,0,0,-9999,0,0,13,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,1,1,-9999,0,0,30.8,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20101201,-9999,0,0,-9999,0,0,11,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.1,1,1,-9999,0,0,31.4,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085394,BERMEJO BL,381,-22.767,-64.317,20100601,-9999,0,0,-9999,0,0,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.0,23,23,-9999,0,0,25.0,23,23,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100101,-9999,0,0,-9999,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.5,9,2,-9999,0,0,16.8,9,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100201,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.2,6,2,-9999,0,0,18.8,6,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100301,-9999,0,0,-9999,0,0,0,8,3,0,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.5,8,3,-9999,0,0,18.1,8,3,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100401,-9999,0,0,-9999,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.5,9,2,-9999,0,0,18.1,9,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100501,-9999,0,0,-9999,0,0,0,11,2,0,11,2,-9999,0,0,-9999,0,0,1,0,0,1,0,0,1,0,0,40.9,0,0,134.9,12,12,40.9,0,0,20.2,11,2,-9999,0,0,17.0,11,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100601,0,14,14,11,14,14,0,8,2,0,8,2,0,14,14,1,14,14,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.4,8,2,-1.9,14,14,17.8,8,2,-1.9,14,14,7.7,14,14
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100701,-9999,0,0,-9999,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.1,7,2,-9999,0,0,17.0,7,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100801,0,26,26,8,26,26,0,11,4,0,11,4,0,26,26,1,26,26,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.1,11,4,-0.4,26,26,18.8,11,4,-0.4,26,26,10.2,26,26
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20100901,0,7,7,10,7,7,0,11,3,0,11,3,0,7,7,1,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.5,11,3,-3.1,7,7,19.0,11,3,-3.1,7,7,8.0,7,7
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20101001,-9999,0,0,-9999,0,0,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.6,10,2,-9999,0,0,18.7,10,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20101101,-9999,0,0,-9999,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.9,9,2,-9999,0,0,19.0,9,2,-9999,0,0,-9999,0,0
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20101201,-9999,0,0,-9999,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,24.2,9,2,-9999,0,0,19.0,9,2,-9999,0,0,-9999,0,0
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100101,255,2,1,0,2,1,19,2,1,0,2,1,0,1,1,0,1,1,13,0,0,6,0,0,2,0,0,103.1,0,0,-9999,0,0,299.8,0,0,37.3,2,1,20.3,1,1,32.4,2,1,22.5,1,1,27.4,2,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100201,226,3,1,0,3,1,16,1,1,0,1,1,0,3,1,0,3,1,14,0,0,8,0,0,4,0,0,49.0,0,0,-9999,0,0,279.0,0,0,34.6,1,1,21.5,3,1,32.4,1,1,22.8,3,1,27.7,3,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100301,275,2,1,0,2,1,22,0,0,0,0,0,0,2,1,0,2,1,14,0,0,7,0,0,4,0,0,59.9,0,0,-9999,0,0,287.4,0,0,35.5,0,0,21.6,2,1,33.1,0,0,22.8,2,1,28.1,2,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100401,271,1,1,0,1,1,21,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,21.1,0,0,37.3,0,0,17.5,1,1,33.6,0,0,21.9,1,1,27.6,1,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100501,177,6,1,0,6,1,17,3,1,0,3,1,0,4,1,0,4,1,3,0,0,3,0,0,1,0,0,50.8,0,0,-9999,0,0,80.8,0,0,35.5,3,1,12.3,4,1,31.4,3,1,19.4,4,1,25.4,6,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100601,225,1,1,0,1,1,19,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,24.9,0,0,-9999,0,0,26.9,0,0,35.7,0,0,15.2,1,1,32.8,0,0,19.6,1,1,26.3,1,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100701,174,3,1,12,3,1,22,0,0,0,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.5,0,0,9.3,3,1,31.3,0,0,17.1,3,1,24.1,3,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100801,231,3,2,0,3,2,25,0,0,0,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.8,0,0,12.0,3,2,34.7,0,0,18.4,3,2,26.6,3,2
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20100901,233,7,3,0,7,3,20,6,3,0,6,3,0,1,1,0,1,1,3,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,23.1,0,0,39.7,6,3,17.5,1,1,34.9,6,3,21.7,1,1,28.4,7,3
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20101001,265,2,1,0,2,1,21,1,1,0,1,1,0,2,1,0,2,1,10,0,0,8,0,0,3,0,0,39.9,0,0,-9999,0,0,199.1,0,0,37.7,1,1,15.0,2,1,33.4,1,1,21.5,2,1,27.4,2,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20101101,229,4,1,0,4,1,18,1,1,0,1,1,0,3,1,0,3,1,10,0,0,7,0,0,2,0,0,48.0,0,0,-9999,0,0,211.9,0,0,35.7,1,1,18.2,3,1,32.5,1,1,21.7,3,1,27.1,4,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20101201,257,2,1,0,2,1,19,0,0,0,0,0,0,2,1,0,2,1,10,0,0,3,0,0,0,0,0,21.1,0,0,-9999,0,0,101.6,0,0,35.0,0,0,15.4,2,1,32.3,0,0,22.1,2,1,27.2,2,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100101,238,2,1,0,2,1,12,1,1,0,1,1,0,1,1,0,1,1,16,0,0,11,0,0,7,0,0,149.1,0,0,-9999,0,0,569.4,0,0,34.8,1,1,20.8,1,1,31.1,1,1,21.8,1,1,26.5,2,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100201,103,13,10,0,13,10,6,12,10,0,12,10,0,4,2,0,4,2,15,0,0,7,0,0,4,0,0,159.0,0,0,-9999,0,0,408.1,0,0,34.6,12,10,21.0,4,2,31.2,12,10,22.3,4,2,26.9,13,10
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100301,240,3,1,0,3,1,11,2,1,0,2,1,0,1,1,0,1,1,18,0,0,8,0,0,5,0,0,49.0,0,0,-9999,0,0,334.4,0,0,35.0,2,1,21.0,1,1,31.7,2,1,22.7,1,1,27.2,3,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100401,234,2,1,0,2,1,14,2,1,0,2,1,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,83.1,0,0,-9999,0,0,177.3,0,0,36.0,2,1,19.0,0,0,31.8,2,1,22.0,0,0,27.0,2,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100501,190,3,2,0,3,2,13,1,1,0,1,1,0,3,2,0,3,2,4,0,0,3,0,0,2,0,0,38.1,0,0,-9999,0,0,98.0,0,0,34.5,1,1,13.8,3,2,30.2,1,1,20.1,3,2,25.3,3,2
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100601,182,5,1,0,5,1,16,2,1,0,2,1,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,35.2,2,1,14.5,5,1,31.6,2,1,19.3,5,1,25.6,5,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100701,123,6,1,16,6,1,17,3,1,0,3,1,0,5,1,0,5,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,35.6,3,1,9.8,5,1,29.7,3,1,17.1,5,1,23.2,6,1
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100801,199,4,2,0,4,2,20,2,2,0,2,2,0,2,1,0,2,1,1,0,0,1,0,0,1,0,0,35.1,0,0,-9999,0,0,37.1,0,0,38.5,2,2,11.4,2,1,33.8,2,2,17.9,2,1,26.0,4,2
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20100901,205,7,3,0,7,3,21,4,3,0,4,3,0,5,1,0,5,1,1,0,0,0,0,0,0,0,0,10.9,0,0,-9999,0,0,12.9,0,0,39.5,4,3,16.4,5,1,34.3,4,3,20.9,5,1,27.6,7,3
